route_key,distance_km,duration_min
"1.343594,103.953541|1.360323,103.953130",2.65,6.5
"1.343594,103.953541|1.329941,103.903301",8.04,14.5
"1.343594,103.953541|1.315510,103.860953",12.2,18.6
"1.301014,103.838361|1.428231,103.837450",19.96,28.3
"1.301014,103.838361|1.439750,103.800721",24.36,31.6
"1.301014,103.838361|1.447766,103.832223",22.52,33.4
"1.301014,103.838361|1.442630,103.805856",24.43,31.8
"1.301014,103.838361|1.447687,103.815497",25.52,33.4
"1.301014,103.838361|1.420259,103.838566",19.5,27.5
"1.301014,103.838361|1.360323,103.953130",18.94,25.1
"1.301014,103.838361|1.329941,103.903301",11.36,18.1
"1.301014,103.838361|1.315510,103.860953",4.74,9.0
"1.307221,103.861810|1.428231,103.837450",18.98,28.9
"1.307221,103.861810|1.439750,103.800721",23.38,32.2
"1.307221,103.861810|1.447766,103.832223",21.54,34.0
"1.307221,103.861810|1.442630,103.805856",23.45,32.4
"1.307221,103.861810|1.447687,103.815497",24.55,34.0
"1.307221,103.861810|1.420259,103.838566",18.52,28.1
"1.307221,103.861810|1.360323,103.953130",14.0,21.9
"1.307221,103.861810|1.329941,103.903301",6.48,13.9
"1.301892,103.864141|1.428231,103.837450",19.76,29.8
"1.301892,103.864141|1.439750,103.800721",24.16,33.1
"1.301892,103.864141|1.447766,103.832223",22.32,34.9
"1.301892,103.864141|1.442630,103.805856",24.23,33.3
"1.301892,103.864141|1.447687,103.815497",25.32,34.9
"1.301892,103.864141|1.420259,103.838566",19.3,29.0
"1.301892,103.864141|1.360323,103.953130",14.57,20.9
"1.431238,103.779712|1.428231,103.837450",8.84,18.1
"1.431238,103.779712|1.439750,103.800721",3.11,7.2
"1.431238,103.779712|1.447766,103.832223",7.04,14.7
"1.431238,103.779712|1.442630,103.805856",3.81,8.5
"1.431238,103.779712|1.447687,103.815497",5.26,11.2
"1.431238,103.779712|1.420259,103.838566",9.42,19.1
"1.350117,103.849763|1.428231,103.837450",10.52,21.3
"1.350117,103.849763|1.447766,103.832223",13.08,26.4
"1.350117,103.849763|1.447687,103.815497",13.89,28.0
"1.350117,103.849763|1.420259,103.838566",10.06,20.5
"1.370561,103.854823|1.447687,103.815497",11.88,24.5
"1.360323,103.953130|1.315837,103.892747",11.03,16.0
"1.336487,103.851122|1.426536,103.830669",15.61,25.7
"1.315837,103.892747|1.439750,103.800721",23.88,31.6
"1.315837,103.892747|1.447766,103.832223",22.04,33.4
"1.315837,103.892747|1.442630,103.805856",23.95,31.8
"1.315837,103.892747|1.420259,103.838566",19.02,27.5
"1.315837,103.892747|1.426536,103.830669",19.64,29.4
"1.315837,103.892747|1.396967,103.879439",10.65,21.6
"1.315837,103.892747|1.396793,103.888437",11.26,22.7
"1.315837,103.892747|1.356735,103.870114",5.93,13.5
"1.315837,103.892747|1.378962,103.937241",10.57,19.4
"1.315837,103.892747|1.360323,103.953130",10.36,14.4
"1.315837,103.892747|1.329941,103.903301",2.85,6.4
"1.315837,103.892747|1.315510,103.860953",4.73,8.6
"1.315837,103.892747|1.428231,103.837450",19.48,28.3
"1.315837,103.892747|1.447687,103.815497",25.04,33.4
"1.352274,103.872103|1.426536,103.830669",14.45,24.3
"1.352274,103.872103|1.396793,103.888437",7.02,14.3
"1.343594,103.953541|1.426536,103.830669",23.27,34.9
"1.343594,103.953541|1.396793,103.888437",12.71,19.9
"1.377687,103.893998|1.426536,103.830669",15.21,26.8
"1.301014,103.838361|1.426536,103.830669",20.12,29.4
"1.307221,103.861810|1.426536,103.830669",19.14,30.0
"1.301892,103.864141|1.426536,103.830669",19.92,30.9
"1.320245,103.869118|1.428231,103.837450",18.21,28.6
"1.320245,103.869118|1.439750,103.800721",22.61,31.9
"1.320245,103.869118|1.447766,103.832223",20.77,33.7
"1.320245,103.869118|1.442630,103.805856",22.67,32.1
"1.320245,103.869118|1.447687,103.815497",23.77,33.7
"1.320245,103.869118|1.426536,103.830669",18.37,29.7
"1.370561,103.854823|1.447766,103.832223",11.07,22.9
"1.431238,103.779712|1.396967,103.879439",17.61,24.6
"1.431238,103.779712|1.396793,103.888437",17.72,24.9
"1.431238,103.779712|1.356735,103.870114",20.35,28.0
"1.431238,103.779712|1.378962,103.937241",23.97,30.4
"1.431238,103.779712|1.329941,103.903301",25.51,33.2
"1.431238,103.779712|1.315510,103.860953",20.72,28.8
"1.431238,103.779712|1.360323,103.953130",27.75,36.0
"1.350117,103.849763|1.396967,103.879439",9.41,17.5
"1.350117,103.849763|1.396793,103.888437",10.53,19.2
"1.350117,103.849763|1.329941,103.903301",9.01,16.9
"1.350117,103.849763|1.315510,103.860953",6.03,11.9
"1.350117,103.849763|1.378962,103.937241",13.99,27.0
"1.434758,103.802721|1.428231,103.837450",6.23,12.9
"1.434758,103.802721|1.439750,103.800721",1.12,2.8
"1.434758,103.802721|1.447766,103.832223",4.64,10.1
"1.434758,103.802721|1.442630,103.805856",1.41,4.0
"1.434758,103.802721|1.447687,103.815497",2.86,6.6
"1.434758,103.802721|1.420259,103.838566",6.81,14.0
"1.434758,103.802721|1.426536,103.830669",5.59,12.0
"1.434758,103.802721|1.396967,103.879439",14.35,20.5
"1.434758,103.802721|1.396793,103.888437",14.46,20.8
"1.434758,103.802721|1.356735,103.870114",17.1,23.9
"1.434758,103.802721|1.378962,103.937241",20.71,26.3
"1.434758,103.802721|1.360323,103.953130",24.5,31.9
"1.434758,103.802721|1.329941,103.903301",23.59,31.7
"1.434758,103.802721|1.315510,103.860953",20.61,26.5
"1.392844,103.891347|1.428231,103.837450",12.96,21.6
"1.392844,103.891347|1.439750,103.800721",17.35,24.9
"1.392844,103.891347|1.447766,103.832223",12.19,26.1
"1.392844,103.891347|1.442630,103.805856",17.42,25.1
"1.392844,103.891347|1.447687,103.815497",18.52,26.7
"1.392844,103.891347|1.420259,103.838566",12.5,20.8
"1.392844,103.891347|1.426536,103.830669",13.12,22.6
"1.392844,103.891347|1.396967,103.879439",1.87,5.2
"1.392844,103.891347|1.396793,103.888437",1.06,3.3
"1.392844,103.891347|1.356735,103.870114",7.21,15.8
"1.392844,103.891347|1.378962,103.937241",7.29,11.4
"1.392844,103.891347|1.360323,103.953130",11.07,17.0
"1.392844,103.891347|1.329941,103.903301",9.85,18.4
"1.392844,103.891347|1.315510,103.860953",13.01,21.6
"1.431238,103.779712|1.426536,103.830669",8.2,17.2
"1.343594,103.953541|1.356735,103.870114",13.34,24.5
"1.307221,103.861810|1.396967,103.879439",14.38,22.9
"1.307221,103.861810|1.396793,103.888437",15.49,24.7
"1.307221,103.861810|1.315510,103.860953",1.85,4.8
"1.301014,103.838361|1.396967,103.879439",15.36,22.3
"1.301014,103.838361|1.396793,103.888437",16.47,24.1
"1.301892,103.864141|1.396967,103.879439",15.16,23.8
"1.301892,103.864141|1.396793,103.888437",16.27,25.6
"1.377687,103.893998|1.396793,103.888437",3.75,8.9
"1.325005,103.927770|1.428231,103.837450",23.59,33.8
"1.325005,103.927770|1.439750,103.800721",27.99,37.1
"1.325005,103.927770|1.447766,103.832223",26.15,38.9
"1.325005,103.927770|1.442630,103.805856",28.05,37.3
"1.325005,103.927770|1.447687,103.815497",29.15,38.9
"1.325005,103.927770|1.420259,103.838566",23.13,33.0
"1.325005,103.927770|1.426536,103.830669",23.75,34.9
"1.325005,103.927770|1.396967,103.879439",14.26,25.0
"1.325005,103.927770|1.396793,103.888437",13.14,24.4
"1.325005,103.927770|1.356735,103.870114",9.97,20.0
"1.325005,103.927770|1.378962,103.937241",8.04,17.0
"1.325005,103.927770|1.360323,103.953130",6.54,12.1
"1.325005,103.927770|1.329941,103.903301",4.68,10.0
"1.325005,103.927770|1.315510,103.860953",8.84,14.2
"1.350117,103.849763|1.356735,103.870114",4.26,9.9
"1.350117,103.849763|1.360323,103.953130",16.59,23.9
"1.307221,103.861810|1.356735,103.870114",9.15,16.2
"1.307221,103.861810|1.378962,103.937241",15.06,24.2
"1.301014,103.838361|1.356735,103.870114",10.12,15.6
"1.301014,103.838361|1.378962,103.937241",19.14,30.1
"1.301892,103.864141|1.378962,103.937241",15.78,24.6
"1.301892,103.864141|1.356735,103.870114",9.93,17.1
"1.301892,103.864141|1.315510,103.860953",2.63,5.7
"1.370561,103.854823|1.428231,103.837450",8.51,17.8
"1.370561,103.854823|1.420259,103.838566",8.05,17.0
"1.370561,103.854823|1.396967,103.879439",6.16,13.4
"1.370561,103.854823|1.396793,103.888437",7.27,15.2
"1.370561,103.854823|1.378962,103.937241",12.91,22.2
"1.319940,103.862053|1.428231,103.837450",16.98,26.2
"1.319940,103.862053|1.439750,103.800721",21.38,29.5
"1.319940,103.862053|1.447766,103.832223",19.54,31.3
"1.319940,103.862053|1.442630,103.805856",21.45,29.7
"1.319940,103.862053|1.447687,103.815497",22.54,31.3
"1.319940,103.862053|1.420259,103.838566",16.52,25.4
"1.319940,103.862053|1.426536,103.830669",17.14,27.2
"1.319940,103.862053|1.396967,103.879439",12.38,20.2
"1.319940,103.862053|1.396793,103.888437",13.49,22.0
"1.319940,103.862053|1.356735,103.870114",5.34,12.8
"1.319940,103.862053|1.378962,103.937241",14.01,24.2
"1.319940,103.862053|1.360323,103.953130",13.8,19.2
"1.319940,103.862053|1.329941,103.903301",6.22,12.2
"1.319940,103.862053|1.315510,103.860953",1.28,3.4
"1.324867,103.857201|1.428231,103.837450",17.32,26.1
"1.324867,103.857201|1.439750,103.800721",21.71,29.5
"1.324867,103.857201|1.447766,103.832223",19.88,31.2
"1.324867,103.857201|1.442630,103.805856",21.78,29.6
"1.324867,103.857201|1.447687,103.815497",22.88,31.2
"1.324867,103.857201|1.420259,103.838566",16.86,25.4
"1.324867,103.857201|1.426536,103.830669",17.48,27.2
"1.324867,103.857201|1.396967,103.879439",12.71,20.2
"1.324867,103.857201|1.396793,103.888437",13.82,21.9
"1.324867,103.857201|1.356735,103.870114",7.48,13.4
"1.324867,103.857201|1.378962,103.937241",16.5,27.9
"1.324867,103.857201|1.360323,103.953130",16.3,22.9
"1.324867,103.857201|1.329941,103.903301",8.71,15.9
"1.324867,103.857201|1.315510,103.860953",2.1,5.7
"1.332753,103.841847|1.428231,103.837450",12.55,26.2
"1.332753,103.841847|1.439750,103.800721",15.58,29.9
"1.332753,103.841847|1.447766,103.832223",15.11,31.2
"1.332753,103.841847|1.442630,103.805856",15.65,30.0
"1.332753,103.841847|1.447687,103.815497",16.74,31.6
"1.332753,103.841847|1.420259,103.838566",12.1,25.4
"1.332753,103.841847|1.426536,103.830669",12.82,26.8
"1.332753,103.841847|1.396967,103.879439",12.17,21.8
"1.332753,103.841847|1.396793,103.888437",13.28,23.6
"1.332753,103.841847|1.356735,103.870114",6.05,13.9
"1.332753,103.841847|1.378962,103.937241",16.97,27.9
"1.332753,103.841847|1.360323,103.953130",16.76,22.9
"1.332753,103.841847|1.329941,103.903301",9.18,15.8
"1.332753,103.841847|1.315510,103.860953",4.47,11.3
"1.320245,103.869118|1.378962,103.937241",15.79,26.1
"1.434758,103.802721|1.364728,103.960098",24.68,31.4
"1.434758,103.802721|1.368055,103.955767",23.62,30.4
"1.434758,103.802721|1.398057,103.896899",15.94,21.5
"1.434758,103.802721|1.370561,103.854823",11.97,19.7
"1.434758,103.802721|1.336074,103.856580",18.27,24.5
"1.434758,103.802721|1.359175,103.846660",12.84,22.2
"1.434758,103.802721|1.454882,103.815677",3.83,9.0
"1.325005,103.927770|1.364728,103.960098",8.22,14.5
"1.325005,103.927770|1.368055,103.955767",8.68,15.2
"1.325005,103.927770|1.398057,103.896899",12.07,23.1
"1.325005,103.927770|1.370561,103.854823",14.46,21.1
"1.325005,103.927770|1.368778,103.840274",14.64,22.3
"1.325005,103.927770|1.336074,103.856580",10.8,15.9
"1.325005,103.927770|1.359175,103.846660",14.11,22.3
"1.325005,103.927770|1.454882,103.815677",30.12,41.3
"1.319940,103.862053|1.364728,103.960098",15.48,21.7
"1.319940,103.862053|1.368055,103.955767",15.94,22.4
"1.319940,103.862053|1.398057,103.896899",10.92,22.1
"1.319940,103.862053|1.370561,103.854823",7.86,13.5
"1.319940,103.862053|1.368778,103.840274",8.04,14.6
"1.319940,103.862053|1.336074,103.856580",4.17,8.4
"1.319940,103.862053|1.359175,103.846660",7.5,14.7
"1.319940,103.862053|1.454882,103.815677",23.51,33.7
"1.324867,103.857201|1.364728,103.960098",17.97,25.4
"1.324867,103.857201|1.368055,103.955767",18.43,26.1
"1.324867,103.857201|1.398057,103.896899",13.62,24.1
"1.324867,103.857201|1.370561,103.854823",8.19,13.4
"1.324867,103.857201|1.368778,103.840274",8.37,14.6
"1.324867,103.857201|1.336074,103.856580",5.62,10.7
"1.324867,103.857201|1.359175,103.846660",7.84,14.7
"1.324867,103.857201|1.454882,103.815677",23.85,33.6
"1.302318,103.824973|1.364728,103.960098",21.9,29.9
"1.302318,103.824973|1.368055,103.955767",22.36,30.6
"1.302318,103.824973|1.398057,103.896899",17.55,28.6
"1.302318,103.824973|1.370561,103.854823",12.12,17.9
"1.302318,103.824973|1.368778,103.840274",12.3,19.1
"1.302318,103.824973|1.336074,103.856580",7.99,15.1
"1.302318,103.824973|1.359175,103.846660",11.77,19.2
"1.302318,103.824973|1.454882,103.815677",24.8,37.8
"1.332753,103.841847|1.364728,103.960098",18.44,25.3
"1.332753,103.841847|1.368055,103.955767",18.9,26.0
"1.332753,103.841847|1.398057,103.896899",13.08,25.8
"1.332753,103.841847|1.370561,103.854823",5.9,13.4
"1.332753,103.841847|1.368778,103.840274",5.51,12.7
"1.332753,103.841847|1.336074,103.856580",2.61,6.2
"1.332753,103.841847|1.359175,103.846660",4.52,11.7
"1.332753,103.841847|1.454882,103.815677",16.29,33.5
"1.434758,103.802721|1.368778,103.840274",11.86,19.4
"1.436092,103.797167|1.360323,103.953130",25.09,33.8
"1.439750,103.800721|1.364728,103.960098",25.83,34.2
"1.439750,103.800721|1.360323,103.953130",25.64,34.7
"1.335773,103.847326|1.364728,103.960098",17.51,22.7
"1.335773,103.847326|1.360323,103.953130",15.83,20.3
"1.335773,103.847326|1.398057,103.896899",13.52,23.9
"1.392550,103.876330|1.364728,103.960098",13.11,21.0
"1.392550,103.876330|1.398057,103.896899",3.45,9.3
"1.392550,103.876330|1.368778,103.840274",7.44,15.2
"1.396967,103.879439|1.364728,103.960098",12.39,18.4
"1.396967,103.879439|1.398057,103.896899",2.74,6.7
"1.396967,103.879439|1.368778,103.840274",7.76,15.4
"1.445988,103.800048|1.364728,103.960098",26.41,36.2
"1.445988,103.800048|1.378962,103.937241",22.43,31.1
"1.445988,103.800048|1.368055,103.955767",25.34,35.2
"1.445988,103.800048|1.398057,103.896899",17.66,26.3
"1.445988,103.800048|1.368778,103.840274",13.58,24.2
"1.352274,103.872103|1.364728,103.960098",15.57,23.9
"1.352274,103.872103|1.398057,103.896899",6.99,14.2
"1.357355,103.959356|1.378962,103.937241",5.5,9.8
"1.357355,103.959356|1.368055,103.955767",2.48,6.2
"1.320245,103.869118|1.396967,103.879439",13.61,22.6
"1.320245,103.869118|1.396793,103.888437",14.72,24.4
"1.350117,103.849763|1.439750,103.800721",15.03,26.3
"1.350117,103.849763|1.442630,103.805856",15.1,26.5
"1.350117,103.849763|1.426536,103.830669",10.68,22.3
